42,796
41,796
40,796
39,796
39,795
38,795
38,794
38,793
38,792
38,791
38,790
37,790
37,789
36,789
36,788
36,787
36,786
36,785
36,784
35,784
35,783
34,783
35,782
35,782
35,781
35,780
35,779
35,778
35,777
35,776
34,776
34,775
34,774
34,773
34,772
35,771
35,771
36,770
37,770
38,770
39,770
40,770
41,770
41,770
42,769
43,769
44,769
45,769
45,769
46,768
47,768
47,768
48,767
49,767
49,768
50,768
51,768
51,769
52,769
52,770
53,770
53,771
53,772
54,772
54,773
54,774
55,774
55,775
55,776
56,776
56,777
57,777
57,778
57,779
57,780
58,780
58,781
59,781
59,782
59,783
59,784
59,785
59,786
59,787
59,788
59,788
58,789
58,790
58,790
57,791
57,791
56,792
56,792
55,792
54,793
54,793
53,793
52,793
52,792
51,792
50,792
49,793
49,793
48,793
47,793
46,794
46,794
45,794
44,795
44,795
43,795
42,796
42,796
