384,630
383,630
382,630
382,629
381,629
381,628
380,628
380,627
379,627
379,626
378,626
378,625
377,625
377,624
376,624
376,623
375,623
375,622
374,622
374,621
374,620
373,620
373,619
372,619
372,618
371,618
370,618
370,617
369,617
368,617
367,617
366,617
365,617
364,617
363,617
362,617
362,616
362,615
362,614
361,614
361,613
361,612
361,611
361,610
361,609
361,608
362,607
362,607
362,606
363,605
364,605
364,605
365,604
365,604
366,603
367,603
368,603
369,603
370,603
370,603
371,602
372,602
372,602
373,601
374,601
375,601
376,601
377,601
377,601
378,600
379,600
380,600
381,600
382,600
383,600
384,600
385,600
386,600
387,600
388,600
389,600
390,600
390,601
391,601
392,601
392,602
393,602
393,603
393,604
393,605
393,606
393,607
393,608
393,609
393,610
393,611
393,612
393,613
393,614
393,614
392,615
392,616
392,617
392,618
392,618
391,619
391,619
390,620
390,621
390,622
390,623
390,624
390,625
390,625
389,626
389,626
388,627
388,628
388,629
388,629
387,629
386,629
385,629
384,630
384,630
