106,593
105,593
105,592
104,592
103,592
103,591
102,591
101,591
101,590
100,590
100,589
99,589
98,589
98,588
97,588
96,588
95,588
94,588
93,588
93,587
92,587
91,587
90,587
90,586
89,586
89,585
88,585
88,584
87,584
86,584
85,584
84,585
84,585
83,585
83,584
82,584
82,583
82,582
82,581
82,580
82,579
82,578
82,577
82,576
82,575
81,575
81,574
81,573
80,573
80,572
80,571
79,571
79,570
79,569
78,569
78,568
77,568
77,567
76,567
76,566
75,566
75,565
74,565
75,564
75,564
75,563
75,562
75,561
75,560
75,559
75,558
74,558
74,557
74,556
74,555
75,554
75,554
76,553
77,553
78,553
79,553
80,553
81,553
82,553
83,553
84,553
84,554
85,554
86,554
86,555
87,555
87,556
88,556
88,557
89,557
89,558
90,558
91,558
91,559
92,559
92,560
93,560
94,560
94,561
95,561
96,561
96,562
97,562
97,563
98,563
98,564
98,565
99,565
99,566
100,566
100,567
100,568
101,568
101,569
101,570
102,570
102,571
102,572
103,572
103,573
103,574
104,574
104,575
104,576
105,576
105,577
105,578
106,578
106,579
106,580
107,580
107,581
108,581
108,582
109,582
109,583
110,583
110,584
110,584
109,585
109,585
108,586
108,587
108,588
108,589
109,589
109,590
109,590
108,591
108,591
107,592
107,592
106,593
106,593
