1048,780
1047,780
1046,780
1046,779
1046,778
1046,777
1046,776
1045,776
1045,775
1044,775
1044,774
1043,774
1042,774
1042,773
1042,772
1042,771
1042,770
1041,770
1041,769
1040,769
1040,768
1040,767
1040,766
1040,765
1040,764
1039,764
1039,763
1038,763
1038,762
1038,761
1038,760
1038,759
1037,759
1037,758
1036,758
1036,757
1036,756
1036,755
1036,754
1035,754
1035,753
1034,753
1035,752
1036,752
1036,752
1037,751
1037,751
1038,750
1039,750
1039,750
1040,749
1040,749
1041,748
1042,748
1042,748
1043,747
1043,747
1044,746
1045,746
1046,746
1047,746
1048,746
1049,746
1050,746
1051,746
1052,746
1052,747
1053,747
1053,748
1053,749
1053,750
1053,751
1053,752
1053,753
1053,754
1053,755
1053,755
1052,756
1052,757
1052,758
1052,759
1052,760
1053,760
1053,761
1053,762
1053,763
1053,764
1053,765
1053,766
1053,767
1053,767
1052,768
1052,768
1051,769
1051,770
1051,770
1050,771
1050,771
1049,772
1049,773
1049,773
1048,774
1048,775
1048,776
1048,777
1049,777
1049,778
1049,779
1049,779
1048,780
1048,780
