1130,76
1129,76
1128,77
1128,77
1127,77
1127,76
1126,76
1125,76
1124,76
1124,75
1123,75
1123,74
1122,74
1121,74
1121,73
1120,73
1120,72
1119,72
1118,72
1117,72
1116,72
1116,71
1115,71
1115,70
1115,69
1114,69
1114,68
1114,67
1114,66
1114,65
1114,64
1114,63
1114,62
1114,61
1114,60
1114,59
1114,58
1114,57
1113,57
1114,56
1114,56
1114,55
1114,54
1115,53
1115,53
1115,52
1116,51
1117,51
1117,51
1118,50
1118,50
1119,49
1119,49
1120,48
1120,48
1121,47
1122,47
1122,47
1123,46
1124,46
1124,46
1125,45
1126,45
1127,45
1128,45
1129,45
1130,45
