12,157
11,157
11,156
10,156
10,155
10,154
9,154
9,153
8,153
8,152
7,152
7,151
6,151
6,150
5,150
5,149
5,148
5,147
5,146
5,145
5,144
6,143
7,143
8,143
9,143
10,143
11,143
11,143
12,142
13,142
13,142
14,141
15,141
15,141
16,140
16,140
17,139
18,139
18,139
19,138
19,138
20,137
20,137
21,136
21,136
22,135
23,135
24,135
25,135
26,135
27,135
27,136
27,137
28,137
28,138
28,139
29,139
29,140
30,140
30,141
31,141
31,142
32,142
32,143
33,143
34,143
34,144
35,144
35,145
35,145
34,146
34,146
33,146
33,145
32,145
32,144
31,144
31,143
30,143
30,142
29,142
28,142
27,142
26,142
25,142
24,142
23,142
22,143
22,143
21,144
21,144
20,144
19,145
19,145
18,146
18,146
17,147
17,147
16,148
16,148
15,149
15,150
15,150
14,151
14,152
14,153
14,154
14,154
13,155
13,155
12,156
12,157
12,157
