939,32
938,32
938,31
937,31
936,31
936,30
935,30
935,29
934,29
933,29
933,28
932,28
931,28
930,28
929,28
928,28
927,28
926,28
925,28
924,28
923,28
922,28
921,28
920,28
919,28
918,28
917,28
916,28
916,27
915,27
914,27
913,27
913,26
912,26
911,26
911,25
910,25
909,25
908,25
907,25
906,25
906,24
907,23
907,23
907,22
907,21
907,20
906,20
906,19
905,19
905,18
904,18
903,18
902,18
902,17
902,16
901,16
901,15
901,14
901,13
900,13
900,12
899,12
899,11
899,10
898,10
898,9
897,9
897,8
896,8
896,7
895,7
895,6
896,5
897,5
898,5
899,5
900,5
901,5
902,5
903,5
904,5
905,5
906,5
907,5
908,5
909,5
910,5
911,5
912,5
913,5
914,5
915,5
916,5
917,5
918,5
919,5
920,5
921,5
922,5
923,5
924,5
925,5
926,5
927,5
928,5
929,5
930,5
931,5
932,5
933,5
934,5
935,5
936,5
937,5
938,5
939,5
940,5
941,5
942,5
943,5
944,5
945,5
946,5
947,5
948,5
949,5
950,5
951,5
952,5
953,5
954,5
955,5
956,5
957,5
958,5
959,5
960,5
961,5
962,5
963,5
964,5
965,5
966,5
967,5
968,5
969,5
969,6
970,6
970,7
971,7
971,8
972,8
973,8
973,9
973,10
974,10
974,11
974,12
974,12
973,13
973,13
972,13
971,13
970,14
970,14
969,15
969,15
968,16
968,16
967,17
967,17
966,17
965,17
964,18
964,18
963,19
963,19
962,20
962,20
961,21
961,21
960,22
960,23
960,23
959,23
958,23
957,24
957,24
956,25
956,25
955,26
955,26
954,26
953,27
953,27
952,27
951,28
951,28
950,28
949,29
949,29
948,29
947,29
946,30
946,30
945,30
944,30
943,30
942,31
942,31
941,31
940,31
939,32
939,32
