177,11
176,11
175,11
174,11
173,11
172,11
171,11
170,11
170,10
170,9
170,8
170,7
169,7
169,6
169,5
168,5
169,4
170,4
171,4
172,4
173,4
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,4
181,5
181,5
180,6
180,6
179,7
179,7
178,8
178,9
178,9
177,10
177,11
177,11
