12,18
11,18
11,17
10,17
9,17
8,17
7,17
6,17
5,17
5,16
5,15
5,14
6,13
7,13
8,13
8,14
9,14
10,14
11,14
12,14
13,14
13,15
13,16
13,17
13,17
12,18
12,18
