520,98
519,98
518,98
517,98
516,98
515,98
515,97
514,97
513,97
513,96
512,96
513,95
513,95
514,94
514,94
515,93
516,93
516,93
517,92
518,92
518,92
519,91
519,91
520,90
521,90
521,91
521,91
520,92
520,93
520,94
520,95
520,96
520,97
520,98
520,98
