81,156
80,156
80,155
79,155
79,154
78,154
77,154
77,153
76,153
75,153
75,152
74,152
73,152
73,151
72,151
71,151
71,150
71,149
70,149
70,148
71,147
71,147
71,146
72,145
73,145
73,145
74,144
74,144
75,143
75,143
76,142
76,142
77,141
78,141
79,141
79,142
80,142
80,143
80,144
81,144
81,145
81,146
81,147
81,148
81,149
81,150
81,151
81,152
82,152
82,153
82,154
82,155
82,155
81,156
81,156
