968,179
967,179
966,179
966,178
965,178
964,178
963,178
962,178
961,178
960,178
960,177
959,177
959,176
958,176
957,176
957,175
956,175
955,175
955,174
954,174
953,174
952,174
952,173
951,173
951,172
951,171
951,170
951,169
950,169
950,168
950,167
949,167
949,166
949,165
949,164
948,164
948,163
948,162
948,161
947,161
947,160
947,159
947,158
947,157
947,156
946,156
946,155
946,154
945,154
945,153
944,153
944,152
944,151
944,150
943,150
943,149
943,148
943,147
942,147
942,146
941,146
941,145
940,145
940,144
940,143
939,143
939,142
938,142
938,141
937,141
937,140
937,139
936,139
936,138
935,138
935,137
935,136
935,135
936,134
937,134
938,134
938,134
939,133
940,133
941,133
942,133
942,133
943,132
944,132
945,132
946,132
947,132
948,132
949,132
950,132
951,132
952,132
952,133
953,133
953,134
954,134
955,134
955,135
956,135
956,136
957,136
957,137
958,137
959,137
960,137
960,138
960,139
960,140
961,140
961,141
962,141
962,142
963,142
963,143
964,143
965,143
965,144
966,144
967,144
968,144
969,144
969,145
969,146
970,146
970,147
971,147
971,148
972,148
972,149
973,149
973,150
974,150
974,151
975,151
975,152
976,152
976,153
977,153
978,153
978,154
979,154
980,154
980,155
980,156
980,157
980,158
980,159
980,160
980,161
981,161
981,162
981,163
981,164
981,165
981,165
980,166
980,167
980,168
980,169
980,170
980,170
979,171
979,171
978,171
977,172
977,172
976,173
976,173
975,174
975,174
974,175
974,175
973,176
973,177
973,177
972,178
972,178
971,178
970,178
969,178
968,179
968,179
