1005,962
1004,962
1003,962
1002,962
1001,962
1001,961
1000,961
1000,960
1000,959
999,959
999,958
999,957
999,956
1000,955
1000,955
1001,954
1001,954
1002,953
1002,953
1002,952
1002,951
1002,950
1002,949
1002,948
1001,948
1001,947
1001,946
1002,945
1002,946
1003,946
1003,947
1004,947
1004,948
1005,948
1005,949
1005,950
1006,950
1006,951
1007,951
1007,952
1007,953
1007,954
1007,955
1007,956
1007,957
1007,958
1008,958
1008,959
1008,959
1007,960
1007,960
1006,961
1006,961
1005,962
1005,962
