1099,781
1098,781
1097,781
1096,781
1096,780
1095,780
1095,779
1094,779
1094,778
1094,777
1093,777
1093,776
1092,776
1092,775
1092,774
1092,773
1093,772
1093,772
1093,771
1094,770
1094,770
1095,769
1096,769
1096,769
1097,768
1097,768
1098,767
1099,767
1100,767
1101,767
1102,767
1102,768
1103,768
1104,768
1104,769
1105,769
1106,769
1107,769
1107,770
1108,770
1108,771
1108,772
1108,773
1108,774
1108,775
1108,775
1107,776
1107,776
1106,776
1105,777
1105,777
1104,778
1104,778
1103,779
1103,779
1102,779
1101,780
1101,780
1100,780
1099,781
1099,781
