805,988
804,988
803,988
802,988
801,988
800,988
799,988
798,988
797,988
796,988
795,988
794,988
793,988
792,988
792,987
792,986
793,985
793,985
793,984
794,983
794,983
794,982
795,981
795,981
795,980
796,979
796,979
796,978
797,977
798,977
798,977
799,976
800,976
800,976
801,975
802,975
803,975
803,976
803,977
804,977
804,978
804,979
804,979
803,980
803,981
803,982
803,983
803,984
803,985
804,985
804,986
804,987
805,987
805,988
805,988
