512,917
511,917
510,917
509,917
508,917
508,916
507,916
507,915
506,915
506,914
505,914
505,913
504,913
504,912
503,912
502,912
502,911
501,911
501,910
501,909
500,909
500,908
499,908
499,907
498,907
497,907
497,906
496,906
495,906
494,906
494,905
493,905
492,905
491,905
491,904
490,904
490,903
490,902
490,901
489,901
489,900
488,900
488,899
487,899
487,898
487,897
487,896
486,896
486,895
486,894
485,894
485,893
484,893
484,892
483,892
482,892
482,891
482,890
481,890
481,889
481,888
481,887
480,887
480,886
479,886
479,885
478,885
478,884
478,883
477,883
477,882
477,881
476,881
476,880
475,880
475,879
474,879
474,878
474,877
473,877
473,876
472,876
472,875
472,874
471,874
471,873
471,872
471,871
470,871
470,870
470,869
469,869
469,868
470,867
470,868
471,868
472,868
473,868
474,868
475,868
475,869
476,869
476,870
477,870
478,870
478,871
479,871
480,871
481,871
482,871
483,871
483,872
484,872
485,872
486,872
487,872
488,872
488,873
489,873
490,873
491,873
492,873
493,873
494,873
495,873
496,873
496,873
497,872
498,872
499,872
500,872
500,872
501,871
502,871
503,871
504,871
504,872
505,872
506,872
507,872
508,872
508,873
509,873
510,873
511,873
511,874
512,874
512,875
513,875
514,875
514,876
515,876
516,876
516,877
517,877
517,878
518,878
518,879
519,879
520,879
521,879
521,880
522,880
522,881
522,882
522,883
522,883
521,884
521,885
521,886
521,887
521,888
521,889
521,890
521,890
520,891
520,892
520,893
520,894
521,894
521,895
521,896
521,897
521,898
522,898
522,899
522,900
523,900
523,901
523,902
523,903
524,903
524,904
524,905
524,906
524,907
524,908
524,909
524,909
523,910
523,910
522,910
521,911
521,911
520,912
520,912
519,913
519,913
518,913
517,914
517,914
516,915
516,915
515,915
514,915
513,916
513,916
512,917
512,917
