148,988
147,988
146,988
145,988
144,988
143,988
142,988
141,988
140,988
139,988
138,988
137,988
136,988
135,988
134,988
133,988
132,988
131,988
130,988
129,988
128,988
127,988
126,988
125,988
124,988
125,987
125,987
126,986
126,986
126,985
126,984
127,983
127,983
128,982
129,982
129,982
130,981
130,981
131,980
131,980
131,979
132,978
132,978
133,977
134,977
135,977
136,977
137,977
137,977
138,976
139,976
139,977
140,977
141,977
142,977
143,977
143,978
144,978
144,979
144,980
145,980
145,981
145,982
146,982
146,983
147,983
147,984
148,984
148,985
148,986
148,987
148,988
148,988
