1067,988
1066,988
1065,988
1064,988
1063,988
1062,988
1061,988
1060,988
1059,988
1058,988
1057,988
1056,988
1055,988
1054,988
1054,987
1053,987
1053,986
1052,986
1052,985
1051,985
1051,984
1051,983
1050,983
1050,982
1049,982
1049,981
1048,981
1048,980
1048,979
1047,979
1047,978
1046,978
1046,977
1046,976
1045,976
1045,975
1044,975
1044,974
1044,973
1044,972
1044,971
1043,971
1043,970
1043,969
1042,969
1042,968
1041,968
1041,967
1040,967
1040,966
1039,966
1039,965
1038,965
1038,964
1039,963
1039,963
1040,962
1040,962
1040,961
1040,960
1040,959
1039,959
1039,958
1038,958
1038,957
1037,957
1036,957
1035,958
1035,958
1034,958
1034,957
1033,957
1033,956
1033,955
1033,954
1033,953
1032,953
1032,952
1032,951
1031,951
1032,950
1033,950
1034,950
1035,950
1035,950
1036,949
1036,949
1037,948
1038,948
1038,948
1039,947
1039,947
1040,946
1040,946
1041,945
1041,945
1042,944
1043,944
1044,944
1044,944
1045,943
1045,943
1046,942
1046,943
1047,943
1047,944
1048,944
1049,944
1050,944
1050,944
1051,943
1051,943
1052,942
1052,942
1052,941
1052,940
1053,939
1054,939
1055,939
1056,939
1056,939
1057,938
1058,938
1059,938
1060,938
1061,938
1061,938
1062,937
1062,937
1063,936
1063,936
1063,935
1064,934
1065,934
1065,935
1066,935
1066,936
1067,936
1067,937
1067,938
1068,938
1068,939
1069,939
1069,940
1069,941
1070,941
1070,942
1071,942
1071,943
1072,943
1072,944
1073,944
1073,945
1073,946
1074,946
1074,947
1075,947
1075,948
1075,949
1076,949
1076,950
1076,951
1076,952
1077,952
1077,953
1077,954
1078,954
1078,955
1078,956
1079,956
1079,957
1079,958
1080,958
1080,959
1081,959
1081,960
1082,960
1082,961
1083,961
1084,961
1084,962
1085,962
1085,963
1086,963
1086,964
1087,964
1087,965
1088,965
1089,965
1090,965
1090,966
1091,966
1091,967
1092,967
1092,968
1092,969
1092,970
1092,971
1092,972
1092,973
1092,974
1092,975
1092,975
1091,976
1091,976
1090,977
1090,978
1090,978
1089,979
1089,979
1088,979
1088,978
1087,978
1086,978
1086,977
1085,977
1085,976
1084,976
1083,976
1082,976
1081,976
1080,976
1079,976
1078,976
1077,977
1077,977
1076,977
1075,978
1075,978
1074,979
1074,979
1073,980
1073,981
1073,981
1072,982
1072,982
1071,983
1071,983
1070,984
1070,984
1069,985
1069,985
1068,986
1068,986
1067,987
1067,988
1067,988
