182,294
181,294
180,294
179,294
179,293
179,292
179,291
179,290
179,289
179,288
179,287
179,286
179,285
179,284
179,283
179,282
179,281
179,280
179,279
179,278
178,278
178,277
177,277
177,276
177,275
177,274
177,273
176,273
176,272
176,271
176,270
175,270
175,269
174,269
174,268
173,268
173,267
173,266
172,266
172,265
172,264
171,264
171,263
170,263
170,262
171,261
171,261
172,260
173,260
174,260
174,261
175,261
176,261
177,261
178,261
178,261
179,260
180,260
180,261
181,261
181,262
181,263
181,264
182,264
182,265
183,265
183,266
183,267
184,267
184,268
185,268
185,269
185,270
185,271
185,272
186,272
186,273
186,274
187,274
187,275
188,275
188,276
188,277
189,277
189,278
189,279
189,280
189,281
189,282
190,282
190,283
190,284
191,284
191,285
191,286
191,287
191,288
191,289
191,290
191,291
191,291
190,292
190,292
189,292
188,292
187,293
187,293
186,293
185,293
184,293
183,293
182,294
182,294
