164,247
163,247
162,247
161,247
160,247
159,247
158,247
157,247
157,246
156,246
155,246
155,245
154,245
154,244
153,244
152,244
152,243
151,243
150,243
149,243
149,242
148,242
147,242
146,242
146,241
145,241
144,241
143,241
143,240
142,240
141,240
141,239
140,239
140,238
139,238
139,237
140,236
140,236
140,235
140,234
140,233
140,232
140,231
140,230
140,229
140,228
140,227
140,226
140,225
140,224
140,223
140,222
140,221
140,220
140,219
140,218
140,217
140,216
140,215
140,214
141,213
141,213
142,212
142,212
142,211
142,210
143,209
143,209
143,208
143,207
144,206
144,207
144,208
145,208
145,209
146,209
146,210
147,210
148,210
149,210
150,210
150,210
151,209
151,209
152,208
153,208
153,209
154,209
154,210
155,210
156,210
157,210
158,210
159,210
159,210
160,209
160,209
161,208
161,208
161,207
161,206
161,205
162,204
163,204
164,204
165,204
166,204
166,205
166,205
165,206
165,207
165,208
166,208
166,209
167,209
167,210
168,210
169,210
170,210
170,210
171,209
171,209
172,208
172,208
172,207
173,206
174,206
175,206
175,207
175,208
176,208
176,209
176,210
176,211
176,212
176,213
176,214
176,215
176,216
176,217
176,218
177,218
177,219
177,220
178,220
178,221
178,222
178,223
179,223
179,224
179,225
179,226
179,227
179,228
179,229
180,229
180,230
180,231
181,231
181,232
181,233
181,234
181,235
181,236
181,236
180,237
180,238
180,238
179,239
179,240
179,241
179,242
179,242
178,243
178,243
177,244
177,244
176,244
175,244
174,244
173,244
172,244
171,245
171,245
170,245
169,245
168,245
167,245
166,246
166,246
165,246
164,247
164,247
