172,193
171,193
170,193
169,193
168,193
167,193
166,193
165,193
164,193
163,193
163,192
162,192
162,191
161,191
161,190
160,190
160,189
159,189
159,188
158,188
157,188
156,188
155,188
155,187
154,187
154,186
153,186
152,186
152,185
151,185
150,185
149,185
148,185
147,185
146,185
146,184
145,184
145,183
144,183
144,182
144,181
144,180
143,180
143,179
144,178
144,178
144,177
145,176
145,176
145,175
146,174
146,174
147,173
147,173
147,172
148,171
148,171
149,170
149,170
150,169
150,169
151,168
151,168
151,167
152,166
152,166
153,165
153,166
154,166
154,167
155,167
156,167
157,167
157,168
158,168
159,168
160,168
161,168
162,168
162,168
163,167
164,167
165,167
166,167
167,167
168,167
169,167
169,168
170,168
170,169
171,169
171,170
172,170
173,170
173,171
174,171
174,172
175,172
175,173
175,174
175,175
176,175
177,175
177,176
178,176
179,176
179,177
180,177
180,178
180,179
181,179
181,180
181,181
181,182
181,183
181,184
181,185
181,186
181,186
180,187
180,188
180,188
179,189
179,189
178,190
178,190
177,190
176,190
175,191
175,191
174,192
174,192
173,192
172,193
172,193
