543,232
542,232
541,232
540,232
541,231
542,231
542,231
543,230
543,230
544,229
544,229
544,228
544,227
544,226
543,226
543,225
542,225
542,224
541,224
540,224
539,225
539,225
538,226
538,226
537,226
537,225
536,225
536,224
535,224
535,223
534,223
533,223
533,222
533,221
532,221
532,220
531,220
531,219
530,219
530,218
529,218
529,217
528,217
528,216
527,216
527,215
526,215
526,214
525,214
525,213
524,213
524,212
524,211
523,211
523,210
523,209
522,209
522,208
522,207
521,207
521,206
521,205
520,205
520,204
520,203
520,202
520,201
519,201
519,200
518,200
518,199
517,199
517,198
516,198
516,197
516,196
515,196
515,195
514,195
514,194
514,193
514,192
513,192
513,191
513,190
513,189
512,189
512,188
512,187
511,187
511,186
511,185
510,185
510,184
510,183
509,183
509,182
508,182
508,181
508,180
508,179
508,178
507,178
507,177
507,176
507,175
506,175
506,174
506,173
506,172
506,171
506,170
506,169
506,168
507,167
507,167
507,166
508,165
508,165
509,164
509,164
510,163
510,163
511,162
511,162
511,161
512,160
512,160
512,159
512,158
512,157
512,156
512,155
513,154
513,154
514,153
514,153
514,152
514,151
515,150
515,150
515,149
516,148
516,148
517,147
518,147
518,147
519,146
519,146
520,145
521,145
521,145
522,144
523,144
524,144
524,144
525,143
526,143
527,143
527,143
528,142
529,142
529,142
530,141
531,141
531,142
532,142
533,142
534,142
535,142
536,142
537,142
538,142
539,142
539,142
540,141
541,141
542,141
543,141
544,141
545,141
546,141
547,141
548,141
549,141
550,141
551,141
552,141
553,141
554,141
555,141
555,142
556,142
557,142
558,142
558,143
559,143
560,143
561,143
562,143
563,143
564,143
565,143
566,143
567,143
568,143
569,143
570,143
570,144
571,144
572,144
572,145
573,145
574,145
575,145
576,145
576,146
577,146
578,146
578,147
579,147
580,147
581,147
582,147
583,147
584,147
584,148
585,148
586,148
586,149
587,149
588,149
589,149
589,150
590,150
591,150
591,151
592,151
593,151
593,152
593,153
594,153
594,154
594,155
595,155
595,156
595,157
596,157
596,158
596,159
597,159
597,160
597,161
597,162
597,163
598,163
598,164
598,165
599,165
599,166
599,167
599,168
599,169
599,169
598,170
598,170
597,171
597,172
597,173
597,173
596,174
596,174
595,175
595,176
595,176
594,177
594,178
594,178
593,179
593,179
592,180
592,181
592,181
591,182
591,182
590,183
590,183
589,184
589,184
588,185
588,185
587,186
587,187
587,187
586,188
586,189
586,189
585,190
585,190
584,191
584,192
584,192
583,193
583,193
582,194
582,194
581,195
581,196
581,196
580,197
580,197
579,198
579,198
578,199
578,199
577,200
577,201
577,201
576,202
576,202
575,203
575,203
574,204
574,204
573,205
573,205
572,206
572,207
572,207
571,208
571,208
570,209
570,209
569,210
569,210
568,211
568,211
567,212
567,212
566,213
566,213
565,213
564,214
564,214
563,214
562,214
561,215
561,215
560,215
559,215
558,216
558,216
557,217
557,217
556,218
556,218
555,219
555,219
554,220
554,220
553,221
553,221
552,222
552,223
552,223
551,224
551,224
550,225
550,225
549,226
549,226
548,227
548,227
547,228
547,228
546,229
546,229
545,230
545,230
544,231
544,231
543,232
543,232
