110,238
109,238
108,238
108,237
107,237
106,237
105,237
104,237
104,236
103,236
102,236
101,236
100,236
99,236
99,235
98,235
97,235
96,235
96,234
96,233
95,233
95,232
94,232
94,231
93,231
93,230
92,230
92,229
91,229
91,228
91,227
91,226
90,226
90,225
89,225
89,224
88,224
87,224
86,224
86,223
86,222
85,222
85,221
84,221
84,220
83,220
83,219
82,219
82,218
81,218
81,217
80,217
80,216
79,216
79,215
78,215
78,214
77,214
77,213
76,213
76,212
76,211
76,210
76,209
75,209
75,208
74,208
74,207
73,207
72,207
72,206
71,206
71,205
70,205
70,204
69,204
69,203
68,203
68,202
68,201
67,201
67,200
66,200
66,199
65,199
64,199
64,198
63,198
63,197
62,197
62,196
61,196
60,196
60,195
59,195
60,194
61,194
61,194
62,193
62,193
63,192
63,192
64,191
65,191
65,191
66,190
67,190
68,190
68,190
69,189
69,189
70,188
70,188
70,187
71,186
71,186
72,185
72,185
73,184
74,184
74,184
75,183
76,183
76,183
77,182
78,182
78,182
79,181
80,181
80,181
81,180
81,180
82,179
82,179
83,178
83,178
84,177
85,177
85,177
86,176
87,176
88,176
89,176
90,176
91,176
91,176
92,175
92,175
93,174
93,174
94,173
95,173
95,174
96,174
97,174
98,174
99,174
100,174
101,174
101,175
102,175
102,176
103,176
103,177
103,178
103,178
102,179
102,180
102,181
103,181
103,182
104,182
104,183
105,183
106,183
107,183
108,183
108,184
108,185
109,185
109,186
110,186
110,187
110,188
111,188
111,189
111,190
112,190
112,191
113,191
113,192
113,193
114,193
114,194
114,195
114,196
114,197
115,197
115,198
116,198
116,199
116,200
117,200
117,201
118,201
118,202
118,202
117,203
117,204
117,205
118,205
118,206
118,206
117,207
117,208
117,209
118,209
118,210
119,210
119,211
120,211
121,211
122,211
122,211
123,210
123,211
124,211
124,212
124,213
124,214
125,214
125,215
125,216
126,216
126,217
126,218
126,219
127,219
127,220
127,221
127,222
127,223
127,224
127,224
126,225
126,225
125,226
125,226
124,227
124,227
123,228
123,228
122,229
122,229
121,229
120,230
120,230
119,231
119,231
118,232
118,232
117,233
117,233
116,234
116,234
115,235
115,235
114,235
113,236
113,236
112,236
111,237
111,237
110,238
110,238
